1880 04 28 0930 139.250 -35.333   7.0 3.83 MW ML2MW
1882 03 18 1630 138.900 -35.267   7.0 3.01 MW ML2MW
1966 09 14 1725 141.643 -31.895  12.2 3.27 MW ML2MW
1969 01 26 1648 140.887 -32.271  16.3 3.33 MW ML2MW
1966 11 18 2337 140.104 -32.001   4.4 2.81 MW ML2MW
1967 04 04 1803 139.094 -35.049   8.6 2.98 MW ML2MW
1974 10 16 1638 142.280 -31.440   0.0 3.32 MW ML2MW
1969 07 21 1135 139.183 -34.986   0.0 2.76 MW ML2MW
1979 04 29 1728 141.096 -32.287   8.5 2.73 MW ML2MW
1980 05 01 1816 141.489 -29.589  17.1 2.87 MW ML2MW
1980 06 27 1018 138.730 -35.490  21.0 2.76 MW ML2MW
1980 09 17 0827 141.316 -32.196   7.1 2.79 MW ML2MW
1981 01 07 2046 140.151 -32.823  12.0 2.76 MW ML2MW
1982 10 27 1336 141.536 -31.921   2.9 2.72 MW ML2MW
1983 02 23 1529 141.642 -31.931  14.8 2.72 MW ML2MW
1983 12 17 2050 139.354 -34.603  22.6 2.97 MW ML2MW
1986 05 31 1458 139.096 -35.145  15.1 2.90 MW ML2MW
1986 10 08 0936 141.304 -29.951   0.4 2.74 MW ML2MW
1990 02 11 0912 142.664 -31.214   6.2 2.88 MW ML2MW
1991 06 02 1053 141.862 -30.231  11.6 2.74 MW ML2MW
1991 10 07 2310 140.557 -32.541  10.4 2.95 MW ML2MW
1993 01 17 1023 138.564 -35.553  11.6 2.97 MW ML2MW
1993 08 03 0237 139.293 -34.615  16.6 2.83 MW ML2MW
1994 06 09 1408 141.986 -32.131  12.3 2.99 MW ML2MW
1997 08 17 0452 139.483 -34.628  22.4 2.76 MW ML2MW
1998 09 29 1348 141.356 -31.700  11.0 2.94 MW ML2MW
2001 04 11 1733 139.102 -35.223  11.2 2.83 MW ML2MW
2004 07 21 1555 141.489 -31.721  14.8 2.88 MW ML2MW
2006 07 17 1148 139.579 -35.127  11.1 2.97 MW ML2MW
2007 08 02 0614 140.070 -29.264   0.0 2.83 MW ML2MW
2010 12 05 0828 141.489 -31.930  13.1 2.84 MW ML2MW
2011 04 28 1957 140.257 -32.622   4.5 2.89 MW ML2MW
2011 07 11 1328 141.553 -32.048   1.6 2.77 MW ML2MW
2011 07 13 1630 139.721 -29.968   4.0 2.90 MW ML2MW
2012 04 08 1845 139.939 -28.822  22.1 2.51 MW ML2MW
2014 07 27 1139 142.025 -30.179   0.0 2.70 MW ML2MW
2016 04 20 1505 141.910 -30.524  28.6 2.50 MW ML2MW
2016 11 11 0656 142.211 -30.998   0.0 2.96 MW ML2MW
2017 01 15 0340 141.493 -31.929  10.0 2.93 MW ML2MW
2017 04 21 1201 140.382 -29.250  10.0 2.53 MW ML2MW
2018 06 23 2157 139.217 -35.175  10.0 2.35 MW ML2MW
2019 01 13 0139 141.574 -29.881  10.0 2.88 MW ML2MW
2019 03 20 0232 138.901 -35.046   8.4 2.50 MW ML2MW
2020 07 28 2228 140.808 -33.058  10.0 2.67 MW ML2MW
