1940 09 21 1454 149.200 -35.400  33.0 3.00 MW ML2MW
1959 11 24 0339 148.570 -34.750   0.0 3.35 MW ML2MW
1960 06 22 1018 148.270 -34.400   0.0 3.10 MW ML2MW
1960 08 09 0448 149.120 -35.770   0.0 2.95 MW ML2MW
1960 10 16 1955 149.200 -35.380   0.0 2.95 MW ML2MW
1960 11 08 2001 148.250 -34.560   5.0 3.10 MW ML2MW
1961 01 02 0514 148.330 -34.550   5.0 2.94 MW ML2MW
1961 09 28 0616 148.200 -34.500   0.0 3.11 MW ML2MW
1961 09 27 1900 148.250 -34.670   0.0 2.76 MW ML2MW
1964 08 05 1315 148.280 -34.570   0.0 2.95 MW ML2MW
1965 05 09 0606 148.270 -34.650   5.0 2.97 MW ML2MW
1967 06 24 0637 148.780 -35.180   3.0 3.09 MW ML2MW
1967 05 05 2138 148.620 -35.760   0.0 2.74 MW ML2MW
1968 12 14 0435 149.150 -35.370  12.0 2.94 MW ML2MW
1969 03 19 1623 148.270 -34.640   5.0 2.96 MW ML2MW
1968 09 11 0631 149.200 -35.550   0.0 2.74 MW ML2MW
1970 04 25 1054 149.100 -35.430  18.0 3.12 MW ML2MW
1970 07 14 2139 148.870 -35.900   6.0 2.82 MW ML2MW
1968 10 04 1309 148.220 -34.530   7.0 2.75 MW ML2MW
1971 02 28 2056 149.050 -35.210   5.0 2.96 MW ML2MW
1974 04 19 2303 148.930 -35.700  29.0 2.82 MW ML2MW
1976 01 10 0127 149.030 -35.610  13.0 2.95 MW ML2MW
1976 06 01 0316 148.220 -34.370   8.0 2.96 MW ML2MW
1976 07 18 1755 148.790 -35.870   0.0 3.04 MW ML2MW
1979 01 05 2245 148.710 -34.840   0.0 2.89 MW ML2MW
1972 02 19 0518 149.010 -35.360   4.0 2.75 MW ML2MW
1973 08 25 0223 148.680 -35.880   9.0 2.76 MW ML2MW
1979 05 25 2032 148.579 -35.066  11.2 2.93 MW ML2MW
1979 09 12 0642 148.780 -35.200  23.0 3.18 MW ML2MW
1974 02 03 1202 148.710 -34.920   3.0 2.74 MW ML2MW
1982 11 05 1033 148.840 -34.950   8.0 3.10 MW ML2MW
1975 05 21 1414 149.050 -35.610  12.0 2.74 MW ML2MW
1975 09 20 1510 149.140 -35.390   0.0 2.74 MW ML2MW
1984 02 10 0303 148.310 -34.420  18.0 2.89 MW ML2MW
1975 12 07 1031 149.090 -35.340   0.0 2.74 MW ML2MW
1984 02 28 1659 148.642 -35.567  15.4 3.11 MW ML2MW
1987 12 23 0205 148.540 -35.850  21.0 2.81 MW ML2MW
1976 09 19 0204 149.000 -35.900  20.0 2.76 MW ML2MW
1977 02 12 1156 148.850 -35.540  13.0 2.75 MW ML2MW
1980 09 14 0304 148.270 -34.480  12.0 2.76 MW ML2MW
1982 01 09 1124 148.750 -35.490   8.0 2.76 MW ML2MW
1983 01 27 0128 148.630 -35.670  20.0 2.76 MW ML2MW
1984 01 13 1252 148.270 -34.410  17.0 2.76 MW ML2MW
1996 10 24 0913 148.286 -34.408   0.0 2.74 MW ML2MW
2010 02 23 0245 148.670 -35.207   4.8 2.77 MW ML2MW
2010 10 31 0340 148.270 -34.433   4.9 2.76 MW ML2MW
2017 10 09 1320 148.473 -35.475  10.0 2.43 MW ML2MW
2017 12 22 0001 148.856 -35.966  10.0 2.55 MW ML2MW
